type,title,author,year,journal,volume,pages,doi,url,note,issn,if,quartile,link,month_reported,month
article,Volumetric next-best-view planning for 3d object reconstruction with positioning error,"Vasquez-Gomez, J Irving and Sucar, L Enrique and Murrieta-Cid, Rafael and Lopez-Damian, Efrain",2014,International Journal of Advanced Robotic Systems,11,159,https://doi.org/10.5772/58759,https://doi.org/10.5772/58759,jcr,1729-8806,0.526,Q3,https://doi.org/10.5772/58759,10,10
article,View/state planning for three-dimensional object reconstruction under uncertainty,"Vasquez-Gomez, J Irving and Sucar, L Enrique and Murrieta-Cid, Rafael",2017,Autonomous Robots,41,89--109,https://doi.org/10.1007/s10514-015-9531-3,https://doi.org/10.1007/s10514-015-9531-3,jcr,0929-5593,2.244,Q2,https://doi.org/10.1007/s10514-015-9531-3,12,12
article,Tree-based search of the next best view/state for three-dimensional object reconstruction,"Vasquez-Gomez, J Irving and Sucar, L Enrique and Murrieta-Cid, Rafael and Herrera-Lozada, Juan-Carlos",2018,International Journal of Advanced Robotic Systems,15,1729881418754575,10.1177/1729881418754575,https://journals.sagepub.com/doi/10.1177/1729881418754575,jcr,1729-8806,1.223,Q4,https://journals.sagepub.com/doi/10.1177/1729881418754575,02,02
article,Optimal motion planning and stopping test for 3-D object reconstruction,"Yervilla-Herrera, Heikel and Vasquez-Gomez, J Irving and Murrieta-Cid, Rafael and Becerra, Israel and Sucar, L Enrique",2019,Intelligent Service Robotics,12,103--123,https://doi.org/10.1007/s11370-018-0264-y,https://doi.org/10.1007/s11370-018-0264-y,jcr,1861-2776,1.346,Q3,https://doi.org/10.1007/s11370-018-0264-y,10,10
article,Columnar cactus recognition in aerial images using a deep learning approach,"Lopez-Jimenez, Efren and Vasquez-Gomez, Juan Irving and Sanchez-Acevedo, Miguel Angel and Herrera-Lozada, Juan Carlos and Uriarte-Arcia, Abril Valeria",2019,Ecological Informatics,52,131--138,https://doi.org/10.1016/j.ecoinf.2019.05.005,https://doi.org/10.1016/j.ecoinf.2019.05.005,jcr,1574-9541,2.310,Q2,https://doi.org/10.1016/j.ecoinf.2019.05.005,07,07
article,Coverage Path Planning for 2D Convex Regions,"Vasquez-Gomez, Juan Irving and Marciano-Melchor, Magdalena and Valentin, Luis and Herrera-Lozada, Juan Carlos",2020,Journal of Intelligent and Robotic Systems,97,81-94,10.1007/s10846-019-01024-y,https://doi.org/10.1007/s10846-019-01024-y,jcr,0921-0296,2.020,Q3,https://doi.org/10.1007/s10846-019-01024-y,05,05
article,A Micro-DE Algorithm for Continuous Complex Functions,"Olguin-Carbajal, M and Herrera-Lozada, J.C. and Sandoval-Gutierrez, J. and Vasquez-Gomez J.I., and Serrano-Talamantes J.F. and Chavez-Estrada F.A. and Rivera-Zarate, I. and Hernandez-Bolanos, M.",2019,IEEE Access,7,172783-172795,10.1109/ACCESS.2019.2954296,https://doi.org/10.1109/ACCESS.2019.2954296,jcr,2169-3536,4.098,Q1,https://doi.org/10.1109/ACCESS.2019.2954296,12,12
article,Environmental Monitoring using Embedded Systems on UAVs,"Vazquez-Carmona, Viridiana and Vasquez-Gomez, Juan Irving and Herrera-Lozada, Juan Carlos",2020,IEEE Latin America Transactions,18,303-310,https://doi.org/10.1109/TLA.2020.9085284,https://latamt.ieeer9.org/index.php/transactions/article/view/2891/399,jcr,1548-0992,0.804,Q4,https://latamt.ieeer9.org/index.php/transactions/article/view/2891/399,12,12
article,Supervised Learning of the Next-Best-View for 3D Object Reconstruction,"Mendoza, Miguel and Vasquez-Gomez, J Irving and Taud, Hind and Sucar, Luis Enrique and Reta, Carolina",2020,Pattern Recognition Letters,133,224-231,10.1016/j.patrec.2020.02.024,https://doi.org/10.1016/j.patrec.2020.02.024,jcr,0167-8655,2.810,Q2,https://doi.org/10.1016/j.patrec.2020.02.024,02,05
article,Next-best-view regression using a 3D Convolutional Neural Network,"Vasquez-Gomez, J Irving and Troncoso, David and Becerra, Israel and Sucar, Enrique and Murrieta-Cid, Rafael",2021,Machine Vision and Applications,32,1-8,10.1007/s00138-020-01166-2,https://doi.org/10.1007/s00138-020-01166-2,jcr,0932-8092,1.605,Q2,https://doi.org/10.1007/s00138-020-01166-2,12,12
